PositionX,PositionY,PositionZ
-26.32179,-3.78702,0
-26.42179,-3.78702,0
-26.52179,-3.78702,0
-26.62179,-3.78702,0
-26.72179,-3.78702,0
-26.82179,-3.78702,0
-26.92179,-3.78702,0
-27.02179,-3.78702,0
-27.12179,-3.78702,0
-27.22179,-3.78702,0
-27.32179,-3.78702,0
-27.42179,-3.78702,0
-27.52179,-3.78702,0
-27.62179,-3.78702,0
-27.72179,-3.78702,0
-27.82179,-3.78702,0
-27.92179,-3.78702,0
-28.0218,-3.78702,0
-28.1218,-3.78702,0
-28.2218,-3.78702,0
-28.3218,-3.78702,0
-28.4218,-3.78702,0
-28.5218,-3.78702,0
-28.6218,-3.78702,0
-28.7218,-3.78702,0
-28.8218,-3.78702,0
-28.9218,-3.78702,0
-29.0218,-3.78702,0
-29.1218,-3.78702,0
-29.2218,-3.78702,0
-29.3218,-3.78702,0
-29.4218,-3.78702,0
-29.5218,-3.78702,0
-29.6218,-3.78702,0
-29.7218,-3.78702,0
-29.8218,-3.78702,0
-29.9218,-3.78702,0
-30.0218,-3.78702,0
-30.1218,-3.78702,0
-30.2218,-3.78702,0
-30.2218,-3.78702,0
-30.29251,-3.85773,0
-30.29251,-3.85773,0
-30.36323,-3.928441,0
-30.36323,-3.928441,0
-30.43394,-3.999152,0
-30.43394,-3.999152,0
-30.50465,-4.069862,0
-30.50465,-4.069862,0
-30.57536,-4.140573,0
-30.57536,-4.140573,0
-30.64607,-4.211284,0
-30.64607,-4.211284,0
-30.71678,-4.281994,0
-30.71678,-4.281994,0
-30.78749,-4.352705,0
-30.78749,-4.352705,0
-30.8582,-4.423416,0
-30.8582,-4.423416,0
-30.92892,-4.494126,0
-30.92892,-4.494126,0
-30.99963,-4.564837,0
-30.99963,-4.564837,0
-31.07034,-4.635548,0
-31.07034,-4.635548,0
-31.14105,-4.706258,0
-31.14105,-4.706258,0
-31.21176,-4.776969,0
-31.21176,-4.776969,0
-31.28247,-4.84768,0
-31.28247,-4.84768,0
-31.35318,-4.91839,0
-31.35318,-4.91839,0
-31.42389,-4.989101,0
-31.42389,-4.989101,0
-31.4946,-5.059812,0
-31.4946,-5.059812,0
-31.56532,-5.130522,0
-31.56532,-5.130522,0
-31.63603,-5.201233,0
-31.63603,-5.201233,0
-31.70674,-5.271944,0
-31.70674,-5.271944,0
-31.77745,-5.342654,0
-31.77745,-5.342654,0
-31.84816,-5.413365,0
-31.84816,-5.413365,0
-31.91887,-5.484076,0
-31.91887,-5.484076,0
-31.98958,-5.554786,0
-31.98958,-5.554786,0
-32.06029,-5.625497,0
-32.06029,-5.625497,0
-32.131,-5.696208,0
-32.131,-5.696208,0
-32.20171,-5.766918,0
-32.20171,-5.866918,0
-32.20171,-5.966918,0
-32.20171,-6.066918,0
-32.20171,-6.166918,0
-32.20171,-6.266918,0
-32.20171,-6.366918,0
-32.20171,-6.466918,0
-32.20171,-6.566917,0
-32.20171,-6.666917,0
-32.20171,-6.766917,0
-32.20171,-6.866917,0
-32.20171,-6.966917,0
-32.20171,-7.066917,0
-32.20171,-7.166917,0
-32.20171,-7.266917,0
-32.20171,-7.166917,0
-32.20171,-7.066917,0
-32.20171,-6.966917,0
-32.20171,-6.866917,0
-32.20171,-6.766917,0
-32.20171,-6.666917,0
-32.20171,-6.566917,0
-32.20171,-6.466918,0
-32.20171,-6.366918,0
-32.20171,-6.266918,0
-32.20171,-6.166918,0
-32.20171,-6.066918,0
-32.20171,-6.166918,0
-32.20171,-6.266918,0
-32.20171,-6.366918,0
-32.20171,-6.466918,0
-32.20171,-6.566917,0
-32.20171,-6.666917,0
-32.20171,-6.766917,0
-32.20171,-6.866917,0
-32.20171,-6.966917,0
-32.20171,-7.066917,0
-32.20171,-7.166917,0
-32.20171,-7.266917,0
-32.20171,-7.366917,0
-32.20171,-7.466917,0
-32.20171,-7.566916,0
-32.20171,-7.666916,0
-32.20171,-7.766916,0
-32.20171,-7.866916,0
-32.20171,-7.966916,0
-32.20171,-8.066916,0
-32.20171,-8.166917,0
-32.20171,-8.266917,0
-32.20171,-8.366918,0
-32.20171,-8.466918,0
-32.20171,-8.566918,0
-32.20171,-8.666919,0
-32.20171,-8.766919,0
-32.20171,-8.86692,0
-32.20171,-8.96692,0
-32.20171,-9.06692,0
-32.20171,-9.166921,0
-32.20171,-9.266921,0
-32.20171,-9.366921,0
-32.20171,-9.466922,0
-32.20171,-9.566922,0
-32.20171,-9.666923,0
-32.20171,-9.766923,0
-32.20171,-9.866923,0
-32.20171,-9.966924,0
-32.20171,-10.06692,0
-32.20171,-10.16692,0
-32.20171,-10.26692,0
-32.20171,-10.36693,0
-32.20171,-10.46693,0
-32.20171,-10.56693,0
-32.20171,-10.66693,0
-32.20171,-10.76693,0
-32.20171,-10.86693,0
-32.20171,-10.96693,0
-32.20171,-11.06693,0
-32.20171,-11.16693,0
-32.20171,-11.26693,0
-32.20171,-11.36693,0
-32.20171,-11.46693,0
-32.20171,-11.56693,0
-32.20171,-11.66693,0
-32.20171,-11.66693,0
-32.131,-11.73764,0
-32.131,-11.73764,0
-32.06029,-11.80835,0
-32.06029,-11.80835,0
-31.98958,-11.87906,0
-31.98958,-11.87906,0
-31.91887,-11.94977,0
-31.91887,-11.94977,0
-31.84816,-12.02049,0
-31.84816,-12.02049,0
-31.77745,-12.0912,0
-31.77745,-12.0912,0
-31.70674,-12.16191,0
-31.70674,-12.16191,0
-31.63602,-12.23262,0
-31.63602,-12.23262,0
-31.56531,-12.30333,0
-31.56531,-12.30333,0
-31.4946,-12.37404,0
-31.4946,-12.37404,0
-31.42389,-12.44475,0
-31.42389,-12.44475,0
-31.35318,-12.51546,0
-31.35318,-12.51546,0
-31.28247,-12.58617,0
-31.28247,-12.58617,0
-31.21176,-12.65689,0
-31.21176,-12.65689,0
-31.14105,-12.7276,0
-31.14105,-12.7276,0
-31.07034,-12.79831,0
-31.07034,-12.79831,0
-30.99962,-12.86902,0
-30.99962,-12.86902,0
-30.92891,-12.93973,0
-30.92891,-12.93973,0
-30.8582,-13.01044,0
-30.8582,-13.01044,0
-30.78749,-13.08115,0
-30.78749,-13.08115,0
-30.71678,-13.15186,0
-30.71678,-13.15186,0
-30.64607,-13.22258,0
-30.64607,-13.22258,0
-30.57536,-13.29329,0
-30.57536,-13.29329,0
-30.50465,-13.364,0
-30.50465,-13.364,0
-30.43394,-13.43471,0
-30.43394,-13.43471,0
-30.36322,-13.50542,0
-30.36322,-13.50542,0
-30.29251,-13.57613,0
-30.29251,-13.57613,0
-30.2218,-13.64684,0
-30.2218,-13.64684,0
-30.15109,-13.71755,0
-30.15109,-13.71755,0
-30.08038,-13.78826,0
-30.08038,-13.78826,0
-30.00967,-13.85898,0
-30.00967,-13.85898,0
-29.93896,-13.92969,0
-29.93896,-13.92969,0
-29.86825,-14.0004,0
-29.86825,-14.0004,0
-29.79753,-14.07111,0
-29.79753,-14.07111,0
-29.72682,-14.14182,0
-29.72682,-14.14182,0
-29.65611,-14.21253,0
-29.65611,-14.21253,0
-29.5854,-14.28324,0
-29.5854,-14.28324,0
-29.51469,-14.35395,0
-29.41469,-14.35395,0
-29.31469,-14.35395,0
-29.21469,-14.35395,0
-29.11469,-14.35395,0
-29.01469,-14.35395,0
-28.91469,-14.35395,0
-28.81469,-14.35395,0
-28.71469,-14.35395,0
-28.61469,-14.35395,0
-28.51469,-14.35395,0
-28.41469,-14.35395,0
-28.31469,-14.35395,0
-28.21469,-14.35395,0
-28.11469,-14.35395,0
-28.01468,-14.35395,0
-27.91468,-14.35395,0
-27.81468,-14.35395,0
-27.71468,-14.35395,0
-27.61468,-14.35395,0
-27.51468,-14.35395,0
-27.41468,-14.35395,0
-27.31468,-14.35395,0
-27.21468,-14.35395,0
-27.11468,-14.35395,0
-27.01468,-14.35395,0
-26.91468,-14.35395,0
-26.81468,-14.35395,0
-26.71468,-14.35395,0
-26.61468,-14.35395,0
-26.51468,-14.35395,0
-26.41468,-14.35395,0
-26.31468,-14.35395,0
-26.21468,-14.35395,0
-26.11468,-14.35395,0
-26.01468,-14.35395,0
-25.91468,-14.35395,0
-25.81468,-14.35395,0
-25.71468,-14.35395,0
-25.61468,-14.35395,0
-25.51468,-14.35395,0
-25.41467,-14.35395,0
-25.31467,-14.35395,0
-25.21467,-14.35395,0
-25.11467,-14.35395,0
-25.01467,-14.35395,0
-24.91467,-14.35395,0
-24.81467,-14.35395,0
-24.71467,-14.35395,0
-24.61467,-14.35395,0
-24.51467,-14.35395,0
-24.41467,-14.35395,0
-24.31467,-14.35395,0
-24.21467,-14.35395,0
-24.11467,-14.35395,0
-24.01467,-14.35395,0
-23.91467,-14.35395,0
-23.81467,-14.35395,0
-23.71467,-14.35395,0
-23.61467,-14.35395,0
-23.51467,-14.35395,0
-23.41467,-14.35395,0
-23.31467,-14.35395,0
-23.21467,-14.35395,0
-23.11467,-14.35395,0
-23.01467,-14.35395,0
-22.91467,-14.35395,0
-22.81466,-14.35395,0
-22.71466,-14.35395,0
-22.61466,-14.35395,0
-22.51466,-14.35395,0
-22.41466,-14.35395,0
-22.31466,-14.35395,0
-22.21466,-14.35395,0
-22.11466,-14.35395,0
-22.01466,-14.35395,0
-21.91466,-14.35395,0
-21.81466,-14.35395,0
-21.71466,-14.35395,0
-21.61466,-14.35395,0
-21.51466,-14.35395,0
-21.41466,-14.35395,0
-21.31466,-14.35395,0
-21.21466,-14.35395,0
-21.11466,-14.35395,0
-21.11466,-14.35395,0
-21.04395,-14.42466,0
-21.04395,-14.42466,0
-20.97324,-14.49538,0
-20.97324,-14.49538,0
-20.90252,-14.56609,0
-20.90252,-14.56609,0
-20.83181,-14.6368,0
-20.83181,-14.6368,0
-20.7611,-14.70751,0
-20.7611,-14.70751,0
-20.69039,-14.77822,0
-20.69039,-14.77822,0
-20.61968,-14.84893,0
-20.61968,-14.84893,0
-20.54897,-14.91964,0
-20.54897,-14.91964,0
-20.47826,-14.99035,0
-20.47826,-14.99035,0
-20.40755,-15.06106,0
-20.40755,-15.06106,0
-20.33684,-15.13178,0
-20.33684,-15.13178,0
-20.26612,-15.20249,0
-20.26612,-15.20249,0
-20.19541,-15.2732,0
-20.19541,-15.2732,0
-20.1247,-15.34391,0
-20.1247,-15.34391,0
-20.05399,-15.41462,0
-20.05399,-15.41462,0
-19.98328,-15.48533,0
-19.98328,-15.48533,0
-19.91257,-15.55604,0
-19.91257,-15.55604,0
-19.84186,-15.62675,0
-19.84186,-15.62675,0
-19.77115,-15.69746,0
-19.77115,-15.69746,0
-19.70044,-15.76818,0
-19.70044,-15.76818,0
-19.62972,-15.83889,0
-19.62972,-15.83889,0
-19.55901,-15.9096,0
-19.55901,-16.0096,0
-19.55901,-16.1096,0
-19.55901,-16.2096,0
-19.55901,-16.3096,0
-19.55901,-16.4096,0
-19.55901,-16.5096,0
-19.55901,-16.6096,0
-19.55901,-16.6096,0
-19.62972,-16.68031,0
-19.62972,-16.68031,0
-19.70044,-16.75102,0
-19.70044,-16.75102,0
-19.77115,-16.82173,0
-19.77115,-16.82173,0
-19.84186,-16.89244,0
-19.84186,-16.89244,0
-19.91257,-16.96316,0
-19.91257,-16.96316,0
-19.98328,-17.03387,0
-19.98328,-17.03387,0
-20.05399,-17.10458,0
-20.05399,-17.10458,0
-20.1247,-17.17529,0
-20.1247,-17.17529,0
-20.19541,-17.246,0
-20.19541,-17.246,0
-20.26612,-17.31671,0
-20.26612,-17.31671,0
-20.33684,-17.38742,0
-20.33684,-17.38742,0
-20.40755,-17.45813,0
-20.40755,-17.45813,0
-20.47826,-17.52884,0
-20.47826,-17.52884,0
-20.54897,-17.59956,0
-20.54897,-17.59956,0
-20.61968,-17.67027,0
-20.61968,-17.67027,0
-20.69039,-17.74098,0
-20.69039,-17.74098,0
-20.7611,-17.81169,0
-20.7611,-17.81169,0
-20.83181,-17.8824,0
-20.83181,-17.8824,0
-20.90252,-17.95311,0
-20.90252,-17.95311,0
-20.97324,-18.02382,0
-20.97324,-18.12382,0
-20.97324,-18.22382,0
-20.97324,-18.32382,0
-20.97324,-18.42382,0
-20.97324,-18.52382,0
-20.97324,-18.62383,0
-20.97324,-18.72383,0
-20.97324,-18.82383,0
-20.97324,-18.92383,0
-20.97324,-18.92383,0
-21.04395,-18.99454,0
-21.04395,-18.99454,0
-21.11466,-19.06525,0
-21.11466,-19.06525,0
-21.18537,-19.13596,0
-21.18537,-19.13596,0
-21.25608,-19.20667,0
-21.25608,-19.20667,0
-21.32679,-19.27738,0
-21.32679,-19.27738,0
-21.3975,-19.34809,0
-21.3975,-19.34809,0
-21.46821,-19.4188,0
-21.46821,-19.4188,0
-21.53893,-19.48952,0
-21.53893,-19.48952,0
-21.60964,-19.56023,0
-21.60964,-19.56023,0
-21.68035,-19.63094,0
-21.68035,-19.63094,0
-21.75106,-19.70165,0
-21.75106,-19.70165,0
-21.82177,-19.77236,0
-21.82177,-19.77236,0
-21.89248,-19.84307,0
-21.89248,-19.84307,0
-21.96319,-19.91378,0
-21.96319,-19.91378,0
-22.0339,-19.98449,0
-22.0339,-19.98449,0
-22.10461,-20.0552,0
-22.10461,-20.0552,0
-22.17533,-20.12592,0
-22.17533,-20.12592,0
-22.24604,-20.19663,0
-22.24604,-20.19663,0
-22.31675,-20.26734,0
-22.31675,-20.26734,0
-22.38746,-20.33805,0
-22.38746,-20.33805,0
-22.45817,-20.40876,0
-22.45817,-20.40876,0
-22.52888,-20.47947,0
-22.52888,-20.47947,0
-22.59959,-20.55018,0
-22.59959,-20.55018,0
-22.6703,-20.62089,0
-22.6703,-20.62089,0
-22.74101,-20.6916,0
-22.74101,-20.6916,0
-22.81173,-20.76232,0
-22.81173,-20.76232,0
-22.88244,-20.83303,0
-22.88244,-20.83303,0
-22.95315,-20.90374,0
-22.95315,-20.90374,0
-23.02386,-20.97445,0
-23.02386,-20.97445,0
-23.09457,-21.04516,0
-23.09457,-21.04516,0
-23.16528,-21.11587,0
-23.16528,-21.11587,0
-23.23599,-21.18658,0
-23.23599,-21.18658,0
-23.3067,-21.25729,0
-23.3067,-21.25729,0
-23.37741,-21.328,0
-23.37741,-21.328,0
-23.44813,-21.39872,0
-23.44813,-21.39872,0
-23.51884,-21.46943,0
-23.51884,-21.46943,0
-23.58955,-21.54014,0
-23.58955,-21.54014,0
-23.66026,-21.61085,0
-23.66026,-21.61085,0
-23.73097,-21.68156,0
-23.73097,-21.68156,0
-23.80168,-21.75227,0
-23.80168,-21.75227,0
-23.87239,-21.82298,0
-23.87239,-21.82298,0
-23.9431,-21.89369,0
-23.9431,-21.89369,0
-24.01381,-21.96441,0
-24.01381,-21.96441,0
-24.08453,-22.03512,0
-24.08453,-22.03512,0
-24.15524,-22.10583,0
-24.15524,-22.10583,0
-24.22595,-22.17654,0
-24.22595,-22.17654,0
-24.29666,-22.24725,0
-24.29666,-22.24725,0
-24.36737,-22.31796,0
-24.36737,-22.31796,0
-24.43808,-22.38867,0
-24.43808,-22.38867,0
-24.50879,-22.45938,0
-24.50879,-22.45938,0
-24.5795,-22.53009,0
-24.5795,-22.53009,0
-24.65022,-22.60081,0
-24.65022,-22.60081,0
-24.72093,-22.67152,0
-24.72093,-22.67152,0
-24.79164,-22.74223,0
-24.79164,-22.74223,0
-24.86235,-22.81294,0
-24.86235,-22.81294,0
-24.93306,-22.88365,0
-24.93306,-22.88365,0
-25.00377,-22.95436,0
-25.00377,-22.95436,0
-25.07448,-23.02507,0
-25.07448,-23.02507,0
-25.14519,-23.09578,0
-25.14519,-23.09578,0
-25.2159,-23.16649,0
-25.2159,-23.16649,0
-25.28662,-23.23721,0
-25.28662,-23.23721,0
-25.35733,-23.30792,0
-25.35733,-23.30792,0
-25.42804,-23.37863,0
-25.42804,-23.37863,0
-25.49875,-23.44934,0
-25.49875,-23.44934,0
-25.56946,-23.52005,0
-25.56946,-23.52005,0
-25.64017,-23.59076,0
-25.64017,-23.59076,0
-25.71088,-23.66147,0
-25.71088,-23.66147,0
-25.78159,-23.73218,0
-25.78159,-23.73218,0
-25.8523,-23.80289,0
-25.8523,-23.80289,0
-25.92302,-23.87361,0
-25.92302,-23.87361,0
-25.99373,-23.94432,0
-25.99373,-23.94432,0
-26.06444,-24.01503,0
-26.06444,-24.01503,0
-26.13515,-24.08574,0
-26.13515,-24.08574,0
-26.20586,-24.15645,0
-26.20586,-24.15645,0
-26.27657,-24.22716,0
-26.27657,-24.22716,0
-26.34728,-24.29787,0
-26.34728,-24.29787,0
-26.41799,-24.36858,0
-26.41799,-24.36858,0
-26.4887,-24.43929,0
-26.4887,-24.43929,0
-26.55942,-24.51001,0
-26.55942,-24.51001,0
-26.63013,-24.58072,0
-26.63013,-24.58072,0
-26.70084,-24.65143,0
-26.70084,-24.65143,0
-26.77155,-24.72214,0
-26.77155,-24.72214,0
-26.84226,-24.79285,0
-26.84226,-24.79285,0
-26.91297,-24.86356,0
-26.91297,-24.86356,0
-26.98368,-24.93427,0
-26.98368,-24.93427,0
-27.05439,-25.00498,0
-27.05439,-25.00498,0
-27.1251,-25.0757,0
-27.1251,-25.0757,0
-27.19582,-25.14641,0
-27.19582,-25.14641,0
-27.26653,-25.21712,0
-27.26653,-25.21712,0
-27.33724,-25.28783,0
-27.33724,-25.28783,0
-27.40795,-25.35854,0
-27.40795,-25.35854,0
-27.47866,-25.42925,0
-27.47866,-25.42925,0
-27.54937,-25.49996,0
-27.54937,-25.49996,0
-27.62008,-25.57067,0
-27.62008,-25.57067,0
-27.69079,-25.64138,0
-27.69079,-25.64138,0
-27.76151,-25.7121,0
-27.76151,-25.7121,0
-27.83222,-25.78281,0
-27.83222,-25.78281,0
-27.90293,-25.85352,0
-27.90293,-25.85352,0
-27.97364,-25.92423,0
-27.97364,-25.92423,0
-28.04435,-25.99494,0
-28.04435,-25.99494,0
-28.11506,-26.06565,0
-28.11506,-26.06565,0
-28.18577,-26.13636,0
-28.18577,-26.13636,0
-28.25648,-26.20707,0
-28.35648,-26.20707,0
-28.45648,-26.20707,0
-28.55648,-26.20707,0
-28.65648,-26.20707,0
-28.75648,-26.20707,0
-28.85649,-26.20707,0
-28.95649,-26.20707,0
-29.05649,-26.20707,0
-29.15649,-26.20707,0
-29.25649,-26.20707,0
-29.35649,-26.20707,0
-29.45649,-26.20707,0
-29.55649,-26.20707,0
-29.65649,-26.20707,0
-29.75649,-26.20707,0
-29.85649,-26.20707,0
-29.95649,-26.20707,0
-30.05649,-26.20707,0
-30.15649,-26.20707,0
-30.25649,-26.20707,0
-30.35649,-26.20707,0
-30.45649,-26.20707,0
-30.55649,-26.20707,0
-30.65649,-26.20707,0
-30.75649,-26.20707,0
-30.85649,-26.20707,0
-30.95649,-26.20707,0
-31.05649,-26.20707,0
-31.05649,-26.20707,0
-31.1272,-26.13636,0
-31.1272,-26.13636,0
-31.19792,-26.06565,0
-31.19792,-26.06565,0
-31.26863,-25.99494,0
-31.26863,-25.99494,0
-31.33934,-25.92423,0
-31.33934,-25.92423,0
-31.41005,-25.85352,0
-31.41005,-25.85352,0
-31.48076,-25.78281,0
-31.48076,-25.78281,0
-31.55147,-25.7121,0
-31.55147,-25.7121,0
-31.62218,-25.64138,0
-31.62218,-25.64138,0
-31.69289,-25.57067,0
-31.69289,-25.57067,0
-31.76361,-25.49996,0
-31.76361,-25.49996,0
-31.83432,-25.42925,0
-31.83432,-25.42925,0
-31.90503,-25.35854,0
-31.90503,-25.35854,0
-31.97574,-25.28783,0
-31.97574,-25.28783,0
-32.04645,-25.21712,0
-32.04645,-25.21712,0
-32.11716,-25.14641,0
-32.11716,-25.14641,0
-32.18787,-25.0757,0
-32.18787,-25.0757,0
-32.25858,-25.00498,0
-32.25858,-25.00498,0
-32.32928,-24.93427,0
-32.32928,-24.93427,0
-32.39999,-24.86356,0
-32.39999,-24.86356,0
-32.4707,-24.79285,0
-32.4707,-24.79285,0
-32.54141,-24.72214,0
-32.54141,-24.72214,0
-32.61212,-24.65143,0
-32.61212,-24.65143,0
-32.68283,-24.58072,0
-32.68283,-24.58072,0
-32.75354,-24.51001,0
-32.75354,-24.51001,0
-32.82425,-24.43929,0
-32.82425,-24.43929,0
-32.89496,-24.36858,0
-32.89496,-24.36858,0
-32.96567,-24.29787,0
-32.96567,-24.29787,0
-33.03638,-24.22716,0
-33.03638,-24.22716,0
-33.10709,-24.15645,0
-33.10709,-24.15645,0
-33.1778,-24.08574,0
-33.1778,-24.08574,0
-33.2485,-24.01503,0
-33.2485,-24.01503,0
-33.31921,-23.94432,0
-33.31921,-23.94432,0
-33.38992,-23.87361,0
-33.38992,-23.87361,0
-33.46063,-23.80289,0
-33.46063,-23.80289,0
-33.53134,-23.73218,0
-33.53134,-23.73218,0
-33.60205,-23.66147,0
-33.60205,-23.66147,0
-33.67276,-23.59076,0
-33.67276,-23.59076,0
-33.74347,-23.52005,0
-33.74347,-23.52005,0
-33.81418,-23.44934,0
-33.81418,-23.44934,0
-33.88489,-23.37863,0
-33.88489,-23.37863,0
-33.9556,-23.30792,0
-33.9556,-23.30792,0
-34.02631,-23.23721,0
-34.02631,-23.23721,0
-34.09702,-23.16649,0
-34.09702,-23.16649,0
-34.16772,-23.09578,0
-34.16772,-23.09578,0
-34.23843,-23.02507,0
-34.23843,-23.02507,0
-34.30914,-22.95436,0
-34.30914,-22.95436,0
-34.37985,-22.88365,0
-34.37985,-22.88365,0
-34.45056,-22.81294,0
-34.45056,-22.81294,0
-34.52127,-22.74223,0
-34.52127,-22.74223,0
-34.59198,-22.67152,0
-34.59198,-22.67152,0
-34.66269,-22.60081,0
-34.66269,-22.60081,0
-34.7334,-22.53009,0
-34.7334,-22.53009,0
-34.80411,-22.45938,0
-34.80411,-22.45938,0
-34.87482,-22.38867,0
-34.87482,-22.38867,0
-34.94553,-22.31796,0
-34.94553,-22.31796,0
-35.01624,-22.24725,0
-35.01624,-22.24725,0
-35.08694,-22.17654,0
-35.08694,-22.17654,0
-35.15765,-22.10583,0
-35.15765,-22.10583,0
-35.22836,-22.03512,0
-35.22836,-22.03512,0
-35.29907,-21.96441,0
-35.29907,-21.96441,0
-35.36978,-21.89369,0
-35.36978,-21.89369,0
-35.44049,-21.82298,0
-35.44049,-21.82298,0
-35.5112,-21.75227,0
-35.5112,-21.75227,0
-35.58191,-21.68156,0
-35.58191,-21.68156,0
-35.65262,-21.61085,0
-35.65262,-21.61085,0
-35.72333,-21.54014,0
-35.72333,-21.54014,0
-35.79404,-21.46943,0
-35.89404,-21.46943,0
-35.99403,-21.46943,0
-36.09403,-21.46943,0
-36.19403,-21.46943,0
-36.29403,-21.46943,0
-36.39403,-21.46943,0
-36.49403,-21.46943,0
-36.49403,-21.46943,0
-36.56474,-21.54014,0
-36.56474,-21.54014,0
-36.63544,-21.61085,0
-36.63544,-21.61085,0
-36.70615,-21.68156,0
-36.70615,-21.68156,0
-36.77686,-21.75227,0
-36.77686,-21.75227,0
-36.84757,-21.82298,0
-36.84757,-21.82298,0
-36.91828,-21.89369,0
-36.91828,-21.89369,0
-36.98899,-21.96441,0
-36.98899,-21.96441,0
-37.0597,-22.03512,0
-37.0597,-22.03512,0
-37.13041,-22.10583,0
-37.13041,-22.10583,0
-37.20112,-22.17654,0
-37.20112,-22.17654,0
-37.27183,-22.24725,0
-37.27183,-22.24725,0
-37.34254,-22.31796,0
-37.34254,-22.31796,0
-37.41325,-22.38867,0
-37.41325,-22.38867,0
-37.48396,-22.45938,0
-37.48396,-22.45938,0
-37.55466,-22.53009,0
-37.55466,-22.53009,0
-37.62537,-22.60081,0
-37.62537,-22.60081,0
-37.69608,-22.67152,0
-37.69608,-22.67152,0
-37.76679,-22.74223,0
-37.76679,-22.74223,0
-37.8375,-22.81294,0
-37.8375,-22.81294,0
-37.90821,-22.88365,0
-38.00821,-22.88365,0
-38.10821,-22.88365,0
-38.20821,-22.88365,0
-38.3082,-22.88365,0
-38.4082,-22.88365,0
-38.5082,-22.88365,0
-38.6082,-22.88365,0
-38.7082,-22.88365,0
-38.8082,-22.88365,0
-38.9082,-22.88365,0
-39.00819,-22.88365,0
-39.10819,-22.88365,0
-39.20819,-22.88365,0
-39.30819,-22.88365,0
-39.30819,-22.88365,0
-39.3789,-22.81294,0
-39.3789,-22.81294,0
-39.44961,-22.74223,0
-39.44961,-22.74223,0
-39.52032,-22.67152,0
-39.52032,-22.67152,0
-39.59103,-22.60081,0
-39.59103,-22.60081,0
-39.66174,-22.53009,0
-39.66174,-22.53009,0
-39.73244,-22.45938,0
-39.73244,-22.45938,0
-39.80315,-22.38867,0
-39.80315,-22.38867,0
-39.87386,-22.31796,0
-39.97386,-22.31796,0
-40.07386,-22.31796,0
-40.17386,-22.31796,0
-40.27386,-22.31796,0
-40.37386,-22.31796,0
-40.47385,-22.31796,0
-40.57385,-22.31796,0
-40.67385,-22.31796,0
-40.77385,-22.31796,0
-40.87385,-22.31796,0
-40.97385,-22.31796,0
-41.07384,-22.31796,0
-41.17384,-22.31796,0
-41.27384,-22.31796,0
-41.37384,-22.31796,0
-41.47384,-22.31796,0
-41.57384,-22.31796,0
-41.67384,-22.31796,0
-41.77383,-22.31796,0
-41.87383,-22.31796,0
-41.97383,-22.31796,0
-42.07383,-22.31796,0
-42.17383,-22.31796,0
-42.27383,-22.31796,0
-42.37383,-22.31796,0
-42.47382,-22.31796,0
-42.57382,-22.31796,0
-42.67382,-22.31796,0
-42.77382,-22.31796,0
-42.87382,-22.31796,0
-42.97382,-22.31796,0
-43.07381,-22.31796,0
-43.17381,-22.31796,0
-43.27381,-22.31796,0
-43.37381,-22.31796,0
-43.47381,-22.31796,0
-43.57381,-22.31796,0
-43.67381,-22.31796,0
-43.7738,-22.31796,0
-43.8738,-22.31796,0
-43.9738,-22.31796,0
-44.0738,-22.31796,0
-44.1738,-22.31796,0
-44.2738,-22.31796,0
-44.37379,-22.31796,0
-44.47379,-22.31796,0
-44.57379,-22.31796,0
-44.67379,-22.31796,0
-44.77379,-22.31796,0
-44.87379,-22.31796,0
-44.97379,-22.31796,0
-45.07378,-22.31796,0
-45.17378,-22.31796,0
-45.27378,-22.31796,0
-45.37378,-22.31796,0
-45.47378,-22.31796,0
-45.57378,-22.31796,0
-45.67377,-22.31796,0
-45.77377,-22.31796,0
-45.87377,-22.31796,0
-45.97377,-22.31796,0
-46.07377,-22.31796,0
-46.17377,-22.31796,0
-46.27377,-22.31796,0
-46.37376,-22.31796,0
-46.47376,-22.31796,0
-46.57376,-22.31796,0
-46.67376,-22.31796,0
-46.77376,-22.31796,0
-46.87376,-22.31796,0
-46.97375,-22.31796,0
-47.07375,-22.31796,0
-47.17375,-22.31796,0
-47.27375,-22.31796,0
-47.37375,-22.31796,0
-47.47375,-22.31796,0
-47.57375,-22.31796,0
-47.67374,-22.31796,0
